slice_id,candidate,eta,phi,barrier_Z,alpha,bias,conductance,mean_frustration
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2624,0.25258004332863637,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.26400000000000007,0.2509665467610761,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2656,0.24937951855635454,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.26720000000000005,0.24781837756665523,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2688,0.246282558952112,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.27040000000000003,0.24477151359632757,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2720000000000001,0.24328470754976622,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2736,0.2418216214992457,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.27520000000000006,0.24038175026188663,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2768,0.23896460230200886,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.27840000000000004,0.23756969926957308,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.27999999999999997,0.23619657555887622,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2816,0.23484477788630254,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.28320000000000006,0.23351386488602385,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2848,0.23220340672262374,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.28640000000000004,0.23091298471969238,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.288,0.2296421910035152,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2896,0.2283906281610311,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.29120000000000007,0.22715790891130538,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2928,0.22594365578980627,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.29440000000000005,0.22474750084482997,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.296,0.2235690853454602,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.29760000000000003,0.2224080595004907,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.2992000000000001,0.22126408218777846,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.3008,0.22013682069352672,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.30240000000000006,0.21902595046103468,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.304,0.2179311548484755,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.30560000000000004,0.21685212489529132,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.3072,0.21578855909682523,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.3088,0.21474016318682404,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.31040000000000006,0.21370664992747615,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.312,0.21268773890666062,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.31360000000000005,0.2116831563421079,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.3152,0.21069263489218498,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.3168,0.20971591347303606,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.31840000000000007,0.20875273708182426,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.1780972450961724,0.32,0.20780285662582998,0.5332614491997842
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.32,0.2069996085736703,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3184,0.20794273136665548,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3168,0.2088990915094,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3152,0.20986893782557797,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3136,0.21085252506072139,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.312,0.21185011405376505,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3104,0.21286197191448683,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3088,0.21388837220708873,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.30720000000000003,0.21492959514018298,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3056,0.21598592776345513,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.304,0.21705766417130068,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3024,0.2181451057137414,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.3008,0.21924856121495367,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2992,0.22036834719975737,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.29760000000000003,0.22150478812843832,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.296,0.22265821664030228,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2944,0.22382897380638192,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2928,0.22501740939175177,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2912,0.22622388212793382,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2896,0.22744875999591127,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.28800000000000003,0.22869242052030672,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2864,0.2299552510753189,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2848,0.23123764920305775,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2832,0.23254002294496426,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2816,0.23386279118705544,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.28,0.23520638401978636,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2784,0.23657124311339078,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2768,0.23795782210961966,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2752,0.23936658703087743,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2736,0.24079801670783155,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.272,0.24225260322665484,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2704,0.24373085239716216,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2688,0.24523328424319446,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2672,0.24676043351672391,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2656,0.24831285023726857,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.264,0.24989110025833994,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2624,0.25149576586278866,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.26080000000000003,0.2531274463890679,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2592,0.25478675889060776,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2576,0.2564743388306704,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.256,0.2581908408152641,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2544,0.2599369393669042,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2528,0.2617133297422501,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2512,0.26352072879689953,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2496,0.26535987590090593,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.248,0.2672315339088792,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2464,0.2691364901888669,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.24480000000000002,0.2710755577145628,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2432,0.2730495762257833,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2416,0.2750594134625657,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.24,0.27710596647870783,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2384,0.2791901630410547,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2368,0.2813129631213818,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.23520000000000002,0.2834753604883076,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2336,0.2856783844072975,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.23199999999999998,0.28792310145751215,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2304,0.2902106174749972,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2288,0.29254207963251755,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2272,0.29491867866721744,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.22560000000000002,0.2973416512682359,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.224,0.29981228263743814,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2224,0.30233190923753267,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2208,0.3049019217430588,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2192,0.3075237682110251,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.21760000000000002,0.3101989574893998,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.216,0.31292906288317524,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2144,0.31571572609937526,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2128,0.31856066149415485,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2112,0.32146566064704923,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2096,0.3244325972894911,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.20800000000000002,0.32746343261692146,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2064,0.33056022101618476,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.20479999999999998,0.33372511624242573,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2032,0.3369603780823969,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2016,0.3402683795439395,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.2,0.34365161461441257,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.19840000000000002,0.347112706634012,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1968,0.35065441733321817,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.19519999999999998,0.35427965658702043,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1936,0.3579914929420485,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.192,0.3617931649762533,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1904,0.3656880935542323,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1888,0.36967989504463317,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1872,0.3737723955691257,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1856,0.3779696463550825,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.184,0.3822759402661279,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1824,0.3866958295858328,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1808,0.39123414512972593,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1792,0.395896016758982,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1776,0.40068689536513946,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.176,0.405612576388226,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1744,0.4106792249199016,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1728,0.41589340242752865,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1712,0.42126209511306417,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1696,0.42679274389062644,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.168,0.4324932759263523,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1664,0.43837213763107824,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1648,0.44443832892716695,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1632,0.4507014385214092,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1616,0.4571716798014073,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.16,0.4638599268271691,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.15839999999999999,0.4707777497054721,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1568,0.4779374484031002,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1552,0.48535208376579303,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1536,0.4930355041502107,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.152,0.5010023656319117,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1504,0.5092681432065151,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1488,0.5178491297350892,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1472,0.5267624185777893,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1456,0.5360258648902538,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.144,0.5456580194040495,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1424,0.5556780271569761,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1408,0.5661054820691256,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1392,0.5769602264758982,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1376,0.5882620827493152,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.136,0.6000305020148016,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1344,0.6122841127997232,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1328,0.6250401503971161,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1312,0.6383137460507161,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1296,0.6521170541465318,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.128,0.6664581959696888,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.12639999999999998,0.681340000980071,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1248,0.6967585319141794,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1232,0.7127013894796113,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.12159999999999999,0.7291458072772677,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.12,0.7460565692024848,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1184,0.7633838110716106,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.11679999999999999,0.7810608061338392,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1152,0.7990018798479944,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1136,0.8171006503605993,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.11199999999999999,0.8352288424203901,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1104,0.8532359656665321,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.10880000000000001,0.870950171616934,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.10719999999999999,0.8881805929697908,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1056,0.9047214093435165,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.10400000000000001,0.9203577640618916,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.10239999999999999,0.9348734742949352,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.1008,0.948060242788418,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.09919999999999998,0.9597278216670396,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.09759999999999999,0.969714341685092,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.096,0.9778958573300608,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.09439999999999998,0.9841941191604606,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0928,0.9885817000005861,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0912,0.9910838688207797,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.08959999999999999,0.991776985808171,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.088,0.9907836149844982,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0864,0.9882649355971681,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.08479999999999999,0.9844113096936153,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0832,0.9794319889965217,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0816,0.9735449147388172,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.07999999999999999,0.9669674080590258,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0784,0.9599083149682092,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.07680000000000001,0.9525619125519669,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.07519999999999999,0.9451036472100531,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0736,0.937687590646994,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.07200000000000001,0.9304453770424236,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.07039999999999999,0.923486323281702,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.06879999999999997,0.9168984223268322,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.06719999999999998,0.91074992299702,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.06559999999999999,0.9050912530011477,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.064,0.8999570938888994,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.06240000000000001,0.895368467924814,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.06080000000000002,0.8913347423470874,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.059199999999999975,0.8878554934327205,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.057599999999999985,0.8849222006584911,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.055999999999999994,0.882519760727357,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.054400000000000004,0.8806278237247703,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.052800000000000014,0.8792219608334519,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.05119999999999997,0.878274676473394,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.04959999999999998,0.8777562788218103,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.04799999999999999,0.8776356224674445,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0464,0.87788073619985,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.044800000000000006,0.8784593480686016,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.043200000000000016,0.87933931907956,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.04159999999999997,0.8804889962734813,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.03999999999999998,0.8818774954095412,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.03839999999999999,0.8834749229636311,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0368,0.8852525465530895,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.03520000000000001,0.88718292213223,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.03360000000000002,0.8892399852986114,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.03199999999999997,0.8913991127493547,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.030399999999999983,0.8936371582669397,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.028799999999999992,0.8959324655137928,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.027200000000000002,0.8982648572648417,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.02560000000000001,0.9006155973686301,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.023999999999999966,0.9029673175566815,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.022399999999999975,0.9053038961366151,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.020799999999999985,0.9076102697396059,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.019199999999999995,0.9098721532812482,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.017600000000000005,0.91207563876136,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.016000000000000014,0.9142066438069415,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.014399999999999968,0.9162501918166931,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.012799999999999978,0.9181895359711738,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.011199999999999988,0.9200051995538702,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.009599999999999997,0.921674101469451,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.008000000000000007,0.9231690594514396,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.006400000000000017,0.9244590726572769,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.004799999999999971,0.9255107954594278,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0031999999999999806,0.9262914183760139,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,-0.0015999999999999903,0.9267727178638842,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.0,0.9269354361099503,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.0015999999999999903,0.9267727178638842,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.003200000000000036,0.9262914183760139,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.0048000000000000265,0.9255107954594278,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.006400000000000017,0.9244590726572769,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.008000000000000007,0.9231690594514396,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.009599999999999997,0.921674101469451,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.011199999999999988,0.9200051995538702,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.012800000000000034,0.9181895359711737,0.532470256136089
3,chiral,1.0,1.9634954084936207,2.0,1.3744467859455345,0.014400000000000024,0.9162501918166931,0.532470256136089
